Event Time (UTC),GPS Time (UTC),Horizontal Accuracy,Latitude,Longitude,Speed (GPS),City,Cellular Carrier,Carrier MCC,Carrier MNC,Google Play Services Status,Device ID,IP Address,Device Language,Device Model,Device OS,Device OS Version,Region,Session Start Time (UTC),Analytics Event Type
2026-01-15 00:35:21.716,2026-01-15 00:12:40.315,55.076033377244876,43.60051865282842,-110.74160979559463,-1.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-15 00:34:54.094,impression
2026-01-15 00:35:21.711,2026-01-15 00:12:40.315,55.076033377244876,43.60051865282842,-110.74160979559463,-1.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-15 00:34:54.094,impression
2026-02-08 22:45:32.115,2026-02-08 22:45:31.305,7.2862555662920325,25.79361,-80.27693,-1.0,miami,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-08 22:40:09.194,lifecycle
2026-02-08 22:45:31.938,2026-02-08 22:45:31.305,7.2862555662920325,25.79361,-80.27693,-1.0,miami,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-08 22:40:09.194,impression
2026-02-08 22:45:33.389,2026-02-08 22:45:33.305,7.420206171337426,25.7936,-80.27692,-1.0,miami,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-08 22:40:09.194,impression
2026-01-14 07:53:42.621,2026-01-14 07:53:42.000,21.29050485097758,43.47971,-110.76862,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-14 07:31:11.547,custom
2026-01-14 07:53:42.644,2026-01-14 07:53:42.000,21.29050485097758,43.47971,-110.76862,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-14 07:31:11.547,impression
2026-01-14 07:53:42.621,2026-01-14 07:53:42.000,21.29050485097758,43.47971,-110.76862,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-14 07:31:11.547,custom
2026-01-14 07:54:46.376,2026-01-14 07:54:45.999,8.682024423986382,43.47962,-110.76874,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-14 07:31:11.547,lifecycle
2026-01-14 07:54:46.007,2026-01-14 07:54:44.999,8.906456402990091,43.47963,-110.76874,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-14 07:31:11.547,tap
2026-01-14 07:54:43.533,2026-01-14 07:54:42.999,9.394002344261223,43.47963,-110.76873,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-14 07:31:11.547,custom
2026-01-14 07:54:45.349,2026-01-14 07:54:44.999,8.906456402990091,43.47963,-110.76874,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-14 07:31:11.547,impression
2026-01-14 07:54:45.347,2026-01-14 07:54:44.999,8.906456402990091,43.47963,-110.76874,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-14 07:31:11.547,custom
2026-01-14 07:54:45.349,2026-01-14 07:54:44.999,8.906456402990091,43.47963,-110.76874,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-14 07:31:11.547,custom
2026-02-06 10:42:36.692,2026-02-06 10:42:35.380,2.0,25.79358,-80.27394,-1.0,miami,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-06 10:29:10.649,impression
2026-02-06 10:42:39.220,2026-02-06 10:42:35.380,2.0,25.79358,-80.27394,-1.0,miami,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-06 10:29:10.649,impression
2026-02-06 10:42:36.692,2026-02-06 10:42:35.380,2.0,25.79358,-80.27394,-1.0,miami,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-06 10:29:10.649,impression
2026-02-06 10:42:36.692,2026-02-06 10:42:35.380,2.0,25.79358,-80.27394,-1.0,miami,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-06 10:29:10.649,impression
2026-02-06 10:42:35.985,2026-02-06 10:42:35.380,2.0,25.79358,-80.27394,-1.0,miami,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-06 10:29:10.649,impression
2026-02-06 10:42:36.693,2026-02-06 10:42:35.380,2.0,25.79358,-80.27394,-1.0,miami,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-06 10:29:10.649,impression
2026-02-06 10:42:36.817,2026-02-06 10:42:35.380,2.0,25.79358,-80.27394,-1.0,miami,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-06 10:29:10.649,impression
2026-02-06 10:42:36.692,2026-02-06 10:42:35.380,2.0,25.79358,-80.27394,-1.0,miami,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-06 10:29:10.649,impression
2026-02-06 10:42:39.220,2026-02-06 10:42:35.380,2.0,25.79358,-80.27394,-1.0,miami,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-06 10:29:10.649,impression
2026-02-06 10:42:40.580,2026-02-06 10:42:40.437,2.5353365090311417,25.79358,-80.27394,-1.0,miami,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-06 10:29:10.649,impression
2026-02-06 10:42:41.038,2026-02-06 10:42:40.437,2.5353365090311417,25.79358,-80.27394,-1.0,miami,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-06 10:29:10.649,impression
2026-02-06 10:42:36.693,2026-02-06 10:42:35.380,2.0,25.79358,-80.27394,-1.0,miami,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-06 10:29:10.649,impression
2026-02-06 10:42:37.117,2026-02-06 10:42:35.380,2.0,25.79358,-80.27394,-1.0,miami,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-06 10:29:10.649,impression
2026-02-03 05:43:39.679,2026-02-03 05:43:38.611,5.0,40.67603,-111.84115,-1.0,salt_lake_city,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-03 05:42:50.699,lifecycle
2026-02-03 05:43:40.492,2026-02-03 05:43:38.611,5.0,40.67603,-111.84115,-1.0,salt_lake_city,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-03 05:42:50.699,impression
2026-01-14 02:42:17.955,2026-01-14 02:42:17.000,6.1616980656819,43.58605,-110.82824,2.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-14 02:36:32.347,impression
2026-01-13 22:52:12.591,2026-01-13 22:52:12.000,11.821817641573478,43.58613,-110.82845,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 22:50:47.238,impression
2026-01-14 07:53:20.749,2026-01-14 07:53:20.000,4.7480553796665435,43.4797,-110.76863,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-14 07:31:11.547,lifecycle
2026-01-14 07:53:21.284,2026-01-14 07:53:21.000,4.90138394849644,43.4797,-110.76863,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-14 07:31:11.547,lifecycle
2026-01-14 07:53:21.285,2026-01-14 07:53:21.000,4.90138394849644,43.4797,-110.76863,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-14 07:31:11.547,impression
2026-01-14 07:53:23.917,2026-01-14 07:53:23.000,18.161812112745185,43.4797,-110.76863,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-14 07:31:11.547,impression
2026-01-14 07:53:20.749,2026-01-14 07:53:20.000,4.7480553796665435,43.4797,-110.76863,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-14 07:31:11.547,custom
2026-01-14 07:53:20.453,2026-01-14 07:53:20.000,4.7480553796665435,43.4797,-110.76863,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-14 07:31:11.547,custom
2026-01-14 07:53:20.766,2026-01-14 07:53:20.000,4.7480553796665435,43.4797,-110.76863,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-14 07:31:11.547,custom
2026-01-14 07:53:21.646,2026-01-14 07:53:21.000,4.90138394849644,43.4797,-110.76863,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-14 07:31:11.547,custom
2026-01-14 07:53:21.646,2026-01-14 07:53:21.000,4.90138394849644,43.4797,-110.76863,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-14 07:31:11.547,custom
2026-01-14 07:53:20.766,2026-01-14 07:53:20.000,4.7480553796665435,43.4797,-110.76863,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-14 07:31:11.547,custom
2026-01-14 07:53:20.765,2026-01-14 07:53:20.000,4.7480553796665435,43.4797,-110.76863,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-14 07:31:11.547,impression
2026-01-14 07:53:20.749,2026-01-14 07:53:20.000,4.7480553796665435,43.4797,-110.76863,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-14 07:31:11.547,impression
2026-01-14 07:53:20.852,2026-01-14 07:53:20.000,4.7480553796665435,43.4797,-110.76863,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-14 07:31:11.547,custom
2026-01-14 07:53:21.646,2026-01-14 07:53:21.000,4.90138394849644,43.4797,-110.76863,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-14 07:31:11.547,impression
2026-01-14 07:53:21.646,2026-01-14 07:53:21.000,4.90138394849644,43.4797,-110.76863,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-14 07:31:11.547,custom
2026-01-14 07:53:20.766,2026-01-14 07:53:20.000,4.7480553796665435,43.4797,-110.76863,0.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-14 07:31:11.547,custom
2026-01-13 00:37:59.084,2026-01-13 00:37:58.438,13.257037504484229,43.58612,-110.82957,-1.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,impression
2026-01-13 00:37:59.084,2026-01-13 00:37:58.438,13.257037504484229,43.58612,-110.82957,-1.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,impression
2026-01-13 00:37:59.084,2026-01-13 00:37:58.438,13.257037504484229,43.58612,-110.82957,-1.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,impression
2026-01-13 00:37:59.084,2026-01-13 00:37:58.438,13.257037504484229,43.58612,-110.82957,-1.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,impression
2026-01-13 00:37:59.109,2026-01-13 00:37:58.438,13.257037504484229,43.58612,-110.82957,-1.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,impression
2026-01-13 00:37:59.109,2026-01-13 00:37:58.438,13.257037504484229,43.58612,-110.82957,-1.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,impression
2026-01-13 00:37:59.100,2026-01-13 00:37:58.438,13.257037504484229,43.58612,-110.82957,-1.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,impression
2026-01-13 00:37:59.109,2026-01-13 00:37:58.438,13.257037504484229,43.58612,-110.82957,-1.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,impression
2026-01-13 00:37:59.109,2026-01-13 00:37:58.438,13.257037504484229,43.58612,-110.82957,-1.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,impression
2026-01-13 00:37:59.731,2026-01-13 00:37:58.438,13.257037504484229,43.58612,-110.82957,-1.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,custom
2026-01-13 00:37:59.764,2026-01-13 00:37:58.438,13.257037504484229,43.58612,-110.82957,-1.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,impression
2026-01-13 00:37:59.776,2026-01-13 00:37:58.438,13.257037504484229,43.58612,-110.82957,-1.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,custom
2026-01-13 00:38:00.739,2026-01-13 00:37:58.438,13.257037504484229,43.58612,-110.82957,-1.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,lifecycle
2026-01-13 00:38:00.372,2026-01-13 00:37:58.438,13.257037504484229,43.58612,-110.82957,-1.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,impression
2026-01-13 00:38:03.481,2026-01-13 00:37:58.438,13.257037504484229,43.58612,-110.82957,-1.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-13 00:37:26.448,impression
2026-01-14 07:49:12.158,2026-01-14 07:49:10.278,36.49889369348204,43.47967,-110.76851,-1.0,cheyenne,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-14 07:31:11.547,lifecycle
2026-01-18 09:38:34.096,2026-01-18 09:38:34.002,3.1212025173765547,32.74,-117.16437,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,custom
2026-01-18 09:38:34.531,2026-01-18 09:38:34.002,3.1212025173765547,32.74,-117.16437,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,custom
2026-01-18 09:38:36.248,2026-01-18 09:38:36.002,2.8815512661163014,32.74,-117.16437,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,tap
2026-01-18 09:38:36.305,2026-01-18 09:38:36.002,2.8815512661163014,32.74,-117.16437,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,custom
2026-01-18 09:38:36.416,2026-01-18 09:38:36.002,2.8815512661163014,32.74,-117.16437,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,impression
2026-01-18 09:38:34.096,2026-01-18 09:38:34.002,3.1212025173765547,32.74,-117.16437,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,custom
2026-01-18 09:38:37.273,2026-01-18 09:38:37.002,3.3309750226983703,32.74,-117.16437,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,impression
2026-01-18 09:38:34.099,2026-01-18 09:38:34.002,3.1212025173765547,32.74,-117.16437,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,impression
2026-01-18 09:38:34.096,2026-01-18 09:38:34.002,3.1212025173765547,32.74,-117.16437,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,custom
2026-01-18 09:38:34.101,2026-01-18 09:38:34.002,3.1212025173765547,32.74,-117.16437,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,impression
2026-01-18 09:38:34.256,2026-01-18 09:38:34.002,3.1212025173765547,32.74,-117.16437,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,custom
2026-01-18 09:38:34.266,2026-01-18 09:38:34.002,3.1212025173765547,32.74,-117.16437,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,custom
2026-01-18 09:38:34.531,2026-01-18 09:38:34.002,3.1212025173765547,32.74,-117.16437,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,custom
2026-01-18 09:38:34.536,2026-01-18 09:38:34.002,3.1212025173765547,32.74,-117.16437,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,tap
2026-01-18 09:38:34.539,2026-01-18 09:38:34.002,3.1212025173765547,32.74,-117.16437,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,impression
2026-01-18 09:38:34.572,2026-01-18 09:38:34.002,3.1212025173765547,32.74,-117.16437,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,impression
2026-01-18 09:38:34.572,2026-01-18 09:38:34.002,3.1212025173765547,32.74,-117.16437,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,impression
2026-01-18 09:38:34.609,2026-01-18 09:38:34.002,3.1212025173765547,32.74,-117.16437,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,impression
2026-01-18 09:38:36.292,2026-01-18 09:38:36.002,2.8815512661163014,32.74,-117.16437,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,impression
2026-01-18 09:38:36.305,2026-01-18 09:38:36.002,2.8815512661163014,32.74,-117.16437,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,custom
2026-01-18 09:38:36.292,2026-01-18 09:38:36.002,2.8815512661163014,32.74,-117.16437,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,impression
2026-01-18 09:38:34.609,2026-01-18 09:38:34.002,3.1212025173765547,32.74,-117.16437,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,impression
2026-01-18 09:38:36.414,2026-01-18 09:38:36.002,2.8815512661163014,32.74,-117.16437,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,custom
2026-01-18 09:38:36.416,2026-01-18 09:38:36.002,2.8815512661163014,32.74,-117.16437,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,impression
2026-01-18 09:38:36.415,2026-01-18 09:38:36.002,2.8815512661163014,32.74,-117.16437,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,impression
2026-01-18 09:38:36.570,2026-01-18 09:38:36.002,2.8815512661163014,32.74,-117.16437,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,impression
2026-01-18 09:38:36.417,2026-01-18 09:38:36.002,2.8815512661163014,32.74,-117.16437,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,custom
2026-01-18 09:38:36.424,2026-01-18 09:38:36.002,2.8815512661163014,32.74,-117.16437,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,impression
2026-01-18 09:38:36.424,2026-01-18 09:38:36.002,2.8815512661163014,32.74,-117.16437,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,impression
2026-01-18 09:38:36.593,2026-01-18 09:38:36.002,2.8815512661163014,32.74,-117.16437,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,impression
2026-01-18 09:38:36.761,2026-01-18 09:38:36.002,2.8815512661163014,32.74,-117.16437,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,custom
2026-01-18 09:38:36.761,2026-01-18 09:38:36.002,2.8815512661163014,32.74,-117.16437,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,custom
2026-01-18 09:38:37.098,2026-01-18 09:38:37.002,3.3309750226983703,32.74,-117.16437,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,impression
2026-01-18 09:38:37.251,2026-01-18 09:38:37.002,3.3309750226983703,32.74,-117.16437,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,impression
2026-01-18 09:38:37.284,2026-01-18 09:38:37.002,3.3309750226983703,32.74,-117.16437,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,impression
2026-01-18 09:38:34.096,2026-01-18 09:38:34.002,3.1212025173765547,32.74,-117.16437,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,custom
2026-01-18 09:38:34.256,2026-01-18 09:38:34.002,3.1212025173765547,32.74,-117.16437,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,custom
2026-01-18 09:38:34.096,2026-01-18 09:38:34.002,3.1212025173765547,32.74,-117.16437,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,custom
2026-01-18 09:38:34.257,2026-01-18 09:38:34.002,3.1212025173765547,32.74,-117.16437,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,custom
2026-01-18 09:38:34.264,2026-01-18 09:38:34.002,3.1212025173765547,32.74,-117.16437,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,custom
2026-01-18 09:38:35.090,2026-01-18 09:38:35.002,2.883857554149928,32.74,-117.16437,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,custom
2026-01-18 09:38:36.093,2026-01-18 09:38:36.002,2.8815512661163014,32.74,-117.16437,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,custom
2026-01-18 09:38:34.266,2026-01-18 09:38:34.002,3.1212025173765547,32.74,-117.16437,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,custom
